Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,MEAN(area),STD(area),MEAN(angle_AP),STD(angle_AP),MEAN(angle_RL),STD(angle_RL),MEAN(diameter_AP),STD(diameter_AP),MEAN(diameter_RL),STD(diameter_RL),MEAN(eccentricity),STD(eccentricity),MEAN(orientation),STD(orientation),MEAN(solidity),STD(solidity),SUM(length)
2022-04-08 11:53:12,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-tokyoSkyra01/anat/sub-tokyoSkyra01_T2star_rms_gmseg.nii.gz,3:10,3:4,,17.031249999999996,1.872654783322332,0.0,0.0,0.0,0.0,5.350256068462344,0.33896397794952227,10.511006429689424,1.1284012495519018,0.8537714649644138,0.041324440932075136,2.1217042304571203,1.1994352210731152,0.3988491726212066,0.025650973562711003,39.99995803833008
2022-04-08 11:53:14,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-oxfordFmrib08/anat/sub-oxfordFmrib08_T2star_rms_gmseg.nii.gz,4:10,3:4,,16.53571428571429,1.7083229633002068,0.0,0.0,0.0,0.0,4.946377585563312,0.5005779788044564,9.991200994009613,0.8739299406526605,0.8596120837282956,0.04870690892014192,3.0040486212412962,1.907165863719824,0.43332057058478324,0.029036820710489672,34.99997329711914
2022-04-08 11:53:49,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-mniS09/anat/sub-mniS09_T2star_rms_gmseg.nii.gz,4:9,3:4,,17.74999999999999,1.0507933510765373,0.0,0.0,0.0,0.0,5.557863515401202,0.1851850743146686,9.352666747419457,0.6428427900445638,0.7977880922579591,0.046889869251787376,4.150095920884201,3.0033078159908784,0.4395465769621227,0.01100881016965733,30.0000057220459
2022-04-08 11:53:53,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-vallHebron01/anat/sub-vallHebron01_T2star_rms_gmseg.nii.gz,4:10,3:4,,15.250000000000002,2.853569193634025,0.0,0.0,0.0,0.0,5.344201616083947,0.4261768653497557,10.109095268423621,1.120837756537022,0.8455859524002974,0.024472345099270893,3.036882570265553,4.518643282987685,0.3812755548579249,0.02881946270028107,34.99998998641968
2022-04-08 11:54:03,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-hamburg02/anat/sub-hamburg02_T2star_rms_gmseg.nii.gz,4:9,3:4,,18.749999999999996,1.0801234497346477,0.0,0.0,0.0,0.0,5.149295706876447,0.19775762377031034,11.139847260497364,0.6131029001473254,0.884901945882354,0.019275391221532684,5.153791329724558,2.5467285767425913,0.4185517205481161,0.004294246458097308,30.000017166137695
2022-04-08 11:54:10,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-hamburg04/anat/sub-hamburg04_T2star_rms_gmseg.nii.gz,4:10,3:4,,15.892857142857144,1.940439672458019,0.0,0.0,0.0,0.0,5.1451934149341545,0.2106504766578487,10.29120060563549,0.7108612439304549,0.8632146479476756,0.02579616168088238,4.444435342712084,2.0501041187159355,0.39612982778438627,0.022499675141704315,34.99998664855957
2022-04-08 11:54:29,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-unf01/anat/sub-unf01_T2star_rms_gmseg.nii.gz,3:10,3:4,,17.500000000000004,1.9565594803123232,0.0,0.0,0.0,0.0,5.8025389137885455,0.2598275998177095,10.04477518888579,0.7075798203075327,0.8093422239025221,0.047391502218508026,2.553739915996701,1.9345675367658282,0.40343903296301264,0.012269811536562399,39.99999237060547
2022-04-08 11:54:29,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-vuiisIngenia02/anat/sub-vuiisIngenia02_T2star_rms_gmseg.nii.gz,4:10,3:4,,13.785713464021693,1.5779086226903578,0.0,0.0,0.0,0.0,4.761390278842945,0.2466549336343842,9.446726324794211,1.0608191235657154,0.8532218631281976,0.04929765092718454,2.7591444975759436,2.0433181177078303,0.4015593913033576,0.027654646507544862,35.0
2022-04-08 11:55:15,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-geneva03/anat/sub-geneva03_T2star_rms_gmseg.nii.gz,4:10,3:4,,17.107142857142858,1.6842608746502352,0.0,0.0,0.0,0.0,5.0566663064344946,0.47045849103684256,10.109633168411701,0.8290197537783389,0.8650181655820972,0.01766779881797351,4.243957936020034,2.5743708035340203,0.4352294593519191,0.029792715511162794,34.99999666213989
2022-04-08 11:55:28,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-tokyoSkyra06/anat/sub-tokyoSkyra06_T2star_rms_gmseg.nii.gz,4:10,3:4,,15.714285714285717,2.160640494607742,0.0,0.0,0.0,0.0,4.804894002534135,0.3984019121105981,9.157612543489535,0.8757909133922885,0.8426750350246895,0.04961841880899497,4.179282059364357,1.4264811732605873,0.45786608247099353,0.02232319969045617,34.99998331069946
2022-04-08 11:55:28,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-hamburg05/anat/sub-hamburg05_T2star_rms_gmseg.nii.gz,3:9,3:4,,18.64285714285714,0.8949974347244022,0.0,0.0,0.0,0.0,5.468544190070615,0.07144151705000847,11.778873386778836,0.4448569756527769,0.8852475283715345,0.007977322010053777,2.3618248227642233,1.4899846834756019,0.3828278435235963,0.0068681704609314075,35.00001001358032
2022-04-08 11:56:08,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-pavia06/anat/sub-pavia06_T2star_rms_gmseg.nii.gz,4:10,3:4,,18.10714285714285,1.6948300739578117,0.0,0.0,0.0,0.0,5.971321907514927,0.23569520673228553,9.768035935070674,0.751323405391815,0.785013013703473,0.04588744099431692,3.035560661057179,1.5221872007597594,0.4056642066827661,0.012103264946531826,34.99998664855957
2022-04-08 11:56:09,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-cmrrb04/anat/sub-cmrrb04_T2star_rms_gmseg.nii.gz,4:10,3:4,,17.428571428571427,1.6993396076243374,0.0,0.0,0.0,0.0,5.178510366174573,0.2919372460286332,10.564628865885961,0.4857270736707977,0.8713245449111476,0.010265865612611948,2.339527880876146,1.7725289722160678,0.4198972553115174,0.018742460724765087,34.99998664855957
2022-04-08 11:56:32,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-amu03/anat/sub-amu03_T2star_rms_gmseg.nii.gz,4:9,3:4,,11.458333333333336,3.1272214326601295,0.0,0.0,0.0,0.0,4.120052905915295,0.6078819223774362,11.216370231206307,0.9366645209383678,0.9235707909408032,0.03119125152564674,4.2974940385447455,2.534993749886055,0.3477152596286879,0.05921644868139217,30.0
2022-04-08 11:56:32,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-pavia05/anat/sub-pavia05_T2star_rms_gmseg.nii.gz,4:10,3:4,,18.749999999999993,1.322875655532297,0.0,0.0,0.0,0.0,5.150069663994385,0.39146254231275945,11.43530374481288,1.1335280313451206,0.8837475401182017,0.04547172062256208,8.218263688897204,2.844521420157034,0.39162998232147833,0.010604167488785454,34.999993324279785
2022-04-08 11:56:40,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-oxfordOhba04/anat/sub-oxfordOhba04_T2star_rms_gmseg.nii.gz,4:10,3:4,,15.071428571428573,2.0646440618278117,0.0,0.0,0.0,0.0,4.3714967338078425,0.12623076194922705,9.933570666823423,1.051517510013029,0.894447590714566,0.02197092828107818,1.6352732264344396,1.4585010030798633,0.44539269624552674,0.011913655679704148,34.99999666213989
