Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,Label,Size [vox],WA(),STD()
"2023-12-13 15:40:07","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-fslAchieva03/dwi/dti_FA.nii.gz","1:12","2:5","","white matter",595.4500635593727,0.8369803766620084,0.169386920072278
"2023-12-13 15:40:23","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-fslAchieva04/dwi/dti_FA.nii.gz","0:11","2:5","","white matter",854.8764971176823,0.7601136817399354,0.20020118389445432
"2023-12-13 15:40:24","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-fslPrisma05/dwi/dti_FA.nii.gz","1:12","2:5","","white matter",764.4013327361893,0.6718318530187065,0.15350557437883694
"2023-12-13 15:40:24","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-fslAchieva05/dwi/dti_FA.nii.gz","2:11","2:5","","white matter",675.526289362783,0.8365251756122335,0.18144301186933223
"2023-12-13 15:40:25","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-fslPrisma06/dwi/dti_FA.nii.gz","0:13","2:5","","white matter",999.5910515225459,0.6187452885747305,0.15696181434189527
"2023-12-13 15:41:01","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-fslPrisma04/dwi/dti_FA.nii.gz","1:11","2:5","","white matter",894.0697776424557,0.68608958132214,0.15362624905346758
"2023-12-13 15:44:51","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-fslAchieva06/dwi/dti_FA.nii.gz","1:12","2:5","","white matter",1079.0101260643455,0.7190575176912308,0.17339135665893482
"2023-12-13 16:03:50","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-geneva02/dwi/dti_FA.nii.gz","0:13","2:5","","white matter",1035.9387759535848,0.6612552806103749,0.14755565937823356
"2023-12-13 16:06:40","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-geneva03/dwi/dti_FA.nii.gz","0:13","2:5","","white matter",1055.0476180810601,0.719488726527109,0.14633902887674588
"2023-12-13 16:09:16","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-hamburg01/dwi/dti_FA.nii.gz","0:14","2:5","","white matter",958.8717445467569,0.7010346529992794,0.13081516954274103
"2023-12-13 16:10:16","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-geneva04/dwi/dti_FA.nii.gz","1:11","2:5","","white matter",637.4997685549293,0.6687773638352184,0.1531101752975751
"2023-12-13 16:12:21","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-geneva05/dwi/dti_FA.nii.gz","0:12","2:5","","white matter",906.0048371570837,0.7199069048102602,0.15817016989956723
"2023-12-13 16:12:30","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-geneva06/dwi/dti_FA.nii.gz","2:12","2:5","","white matter",692.512956182564,0.6784974993698225,0.1427796391319403
"2023-12-13 16:15:27","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-hamburg02/dwi/dti_FA.nii.gz","1:12","2:5","","white matter",751.6840603627887,0.6717110679468652,0.1398066370549134
