Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,MEAN(area),STD(area),MEAN(angle_AP),STD(angle_AP),MEAN(angle_RL),STD(angle_RL),MEAN(diameter_AP),STD(diameter_AP),MEAN(diameter_RL),STD(diameter_RL),MEAN(eccentricity),STD(eccentricity),MEAN(orientation),STD(orientation),MEAN(solidity),STD(solidity),SUM(length)
2022-04-08 11:54:27,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-tokyoSkyra02/anat/sub-tokyoSkyra02_T2star_rms_seg.nii.gz,3:10,3:4,,75.90625,2.594879272239852,0.0,0.0,0.0,0.0,7.236737985808329,0.2582321586130893,13.66755875984095,0.9861196195765901,0.8428246946978069,0.03936820302256134,4.372883073240699,2.9627799581541128,0.9535963406094067,0.017952310827398284,39.99999237060547
2022-04-08 11:54:30,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-oxfordFmrib02/anat/sub-oxfordFmrib02_T2star_rms_seg.nii.gz,4:11,3:4,,99.87500000000003,5.645794895318121,0.0,0.0,0.0,0.0,8.53987075873765,0.2817410712924582,14.9738900009818,0.4647274972617219,0.821057975203251,0.01144315238127329,2.81364283210142,1.387847130665688,0.9666019834823762,0.005244713560431326,40.0
2022-04-08 11:54:33,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-tokyoSkyra01/anat/sub-tokyoSkyra01_T2star_rms_seg.nii.gz,3:10,3:4,,94.03125000000003,4.402480657254536,0.0,0.0,0.0,0.0,8.027628031797581,0.16693892081039122,15.044435866467726,0.8898242499255357,0.8428989024851254,0.025996527029498093,2.8722676818297037,0.42090573811682647,0.9639309474243369,0.01161778044216729,39.99995803833008
2022-04-08 11:54:35,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-oxfordFmrib08/anat/sub-oxfordFmrib08_T2star_rms_seg.nii.gz,4:10,3:4,,81.17857142857142,3.063944369932455,0.0,0.0,0.0,0.0,7.566898982906558,0.3322456332650825,13.864610563453951,0.8608388264671011,0.8331929817508273,0.03570798483524786,2.5463399898590047,1.5800835005218254,0.9605433602588721,0.016998041743951486,34.99997329711914
2022-04-08 11:55:09,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-mniS09/anat/sub-mniS09_T2star_rms_seg.nii.gz,4:9,3:4,,84.00000000000001,2.577951383043033,0.0,0.0,0.0,0.0,8.228002982386512,0.12949636256959746,13.044505327880671,0.4331346899307663,0.7745428752310394,0.02207653494203189,4.416230856567052,0.7647527192874629,0.964915154402748,0.003992509533949936,30.0000057220459
2022-04-08 11:55:12,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-vallHebron01/anat/sub-vallHebron01_T2star_rms_seg.nii.gz,4:10,3:4,,103.07142857142853,3.7242311903510843,0.0,0.0,0.0,0.0,8.811179187476988,0.28584527415564875,15.18635048373524,0.6217707078466621,0.8123904546314641,0.025313358745207733,6.3611647059347955,5.790597568821798,0.9381706993059387,0.009346845593637292,34.99998998641968
2022-04-08 11:55:22,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-hamburg02/anat/sub-hamburg02_T2star_rms_seg.nii.gz,4:9,3:4,,87.8333333333333,1.4695993407123897,0.0,0.0,0.0,0.0,7.799311468275273,0.17816304130279823,14.562094151331841,0.5651303815295701,0.8428718358808869,0.020105891132655006,3.267399320266478,1.2113061194172767,0.9684746271636974,0.006720599913563971,30.000017166137695
2022-04-08 11:55:29,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-hamburg04/anat/sub-hamburg04_T2star_rms_seg.nii.gz,4:10,3:4,,84.89285714285712,2.831131597515197,0.0,0.0,0.0,0.0,7.579920383460068,0.055521620611767526,14.32681402743143,0.5867167931770211,0.8474525659103633,0.015435602588382115,3.9460252333923918,0.4707154172439737,0.9645249132301235,0.010504396242057575,34.99998664855957
2022-04-08 11:56:07,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-vuiisIngenia02/anat/sub-vuiisIngenia02_T2star_rms_seg.nii.gz,4:10,3:4,,82.49999508261679,2.416461259401568,0.0,0.0,0.0,0.0,7.948233880985042,0.5686291685713758,13.404038915579827,1.2618276437347875,0.7886135577249389,0.07707673419674317,1.528883374980069,0.7557422645575188,0.9708196404155817,0.008884112897785791,35.0
2022-04-08 11:56:08,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-unf01/anat/sub-unf01_T2star_rms_seg.nii.gz,3:10,3:4,,93.78125000000003,3.849589060860923,0.0,0.0,0.0,0.0,8.497428122773432,0.1734901476906082,14.169629931157733,0.6816517436275634,0.7976116294797896,0.027968172745209626,1.6584498546528432,0.4831301594378293,0.9668246758705512,0.009464341788772,39.99999237060547
