Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,Label,Size [vox],WA(),STD()
2022-04-08 12:16:08,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-beijingPrisma01/dwi/dti_FA.nii.gz,1:12,2:5,,"0,1,15,16",122.73466677135379,0.6706700328612459,0.12905264881575945
2022-04-08 12:16:18,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-vallHebron01/dwi/dti_FA.nii.gz,0:13,2:5,,"0,1,15,16",190.5186005804448,0.6359457565491433,0.1283273446655748
2022-04-08 12:16:27,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-milan02/dwi/dti_FA.nii.gz,1:12,2:5,,"0,1,15,16",115.2792440858543,0.723027168589913,0.1501188869371198
2022-04-08 12:16:33,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-tokyoIngenia02/dwi/dti_FA.nii.gz,1:13,2:5,,"0,1,15,16",154.0425005742876,0.7875361047867653,0.1494621358607212
2022-04-08 12:16:34,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-nottwil06/dwi/dti_FA.nii.gz,0:13,2:5,,"0,1,15,16",180.55798763812197,0.7977453042082143,0.15381904461923315
2022-04-08 12:16:41,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-sherbrooke05/dwi/dti_FA.nii.gz,1:13,2:5,,"0,1,15,16",151.4228507729435,0.7742667259844407,0.15113051523009804
2022-04-08 12:16:42,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-vuiisIngenia06/dwi/dti_FA.nii.gz,0:13,2:5,,"0,1,15,16",205.11993732166496,0.6932917801391302,0.16817506821593328
2022-04-08 12:16:43,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-ubc06/dwi/dti_FA.nii.gz,1:12,2:5,,"0,1,15,16",142.36947630021848,0.6889649391524383,0.14362014241403281
2022-04-08 12:17:29,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-sherbrooke04/dwi/dti_FA.nii.gz,1:12,2:5,,"0,1,15,16",121.52380722173571,0.7237666130478196,0.15623450021619242
2022-04-08 12:17:32,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-nottwil02/dwi/dti_FA.nii.gz,1:12,2:5,,"0,1,15,16",148.04531158685822,0.7553919022586966,0.15232703717512694
