Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,Label,Size [vox],WA(),STD()
2022-04-08 12:14:01,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-amu01/dwi/dti_MD.nii.gz,1:13,2:5,,"2,17",93.55301228890076,0.0009146766446049245,0.0002325518542651022
2022-04-08 12:14:04,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-pavia05/dwi/dti_MD.nii.gz,0:13,2:5,,"2,17",113.03671360985065,0.001047153082468249,0.00028756587038652505
2022-04-08 12:14:13,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-tokyoSkyra06/dwi/dti_MD.nii.gz,1:12,2:5,,"2,17",83.08349240733577,0.0009187262822580442,0.0002630967771299154
2022-04-08 12:14:22,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-milan05/dwi/dti_MD.nii.gz,1:13,2:5,,"2,17",94.35931648078677,0.000897949469030172,0.0001789171406494213
2022-04-08 12:14:22,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-oxfordOhba04/dwi/dti_MD.nii.gz,1:13,2:5,,"2,17",59.547679882072885,0.0009123192018329901,0.0002352218556608469
2022-04-08 12:14:31,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-tokyoSkyra05/dwi/dti_MD.nii.gz,1:12,2:5,,"2,17",69.23748933517321,0.0009870930654500853,0.00023557028262445362
2022-04-08 12:14:31,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-brnoCeitec02/dwi/dti_MD.nii.gz,2:11,2:5,,"2,17",63.97579695607129,0.0009209790145813007,0.00018916014804213656
2022-04-08 12:15:22,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-beijingPrisma01/dwi/dti_MD.nii.gz,1:12,2:5,,"2,17",68.81668795312788,0.0010651265019068319,0.000271801221102574
2022-04-08 12:15:32,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-vallHebron01/dwi/dti_MD.nii.gz,0:13,2:5,,"2,17",101.49872134846615,0.0011254165144084873,0.000283301564151677
2022-04-08 12:15:42,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-milan02/dwi/dti_MD.nii.gz,1:12,2:5,,"2,17",67.5445608084519,0.0009106605205098862,0.00022179745877796
2022-04-08 12:15:47,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-tokyoIngenia02/dwi/dti_MD.nii.gz,1:13,2:5,,"2,17",86.60644234863933,0.0009144980382718931,0.0003003751086607893
2022-04-08 12:15:49,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-nottwil06/dwi/dti_MD.nii.gz,0:13,2:5,,"2,17",105.48216609903933,0.0009176620535763833,0.0003979084822256851
2022-04-08 12:15:56,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-sherbrooke05/dwi/dti_MD.nii.gz,1:13,2:5,,"2,17",85.8570960442418,0.0008700184431311166,0.0003439163761005357
2022-04-08 12:15:56,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-vuiisIngenia06/dwi/dti_MD.nii.gz,0:13,2:5,,"2,17",120.67405369584192,0.0010238773146131923,0.00039002210413193665
2022-04-08 12:15:57,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-ubc06/dwi/dti_MD.nii.gz,1:12,2:5,,"2,17",84.25632555620408,0.0011040140726142874,0.0003105118810684917
2022-04-08 12:16:46,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-sherbrooke04/dwi/dti_MD.nii.gz,1:12,2:5,,"2,17",68.59749801795269,0.0009762505168629269,0.00026617012604398345
2022-04-08 12:16:48,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-nottwil02/dwi/dti_MD.nii.gz,1:12,2:5,,"2,17",86.50391027843332,0.0009646884357899018,0.00031462991414974014
2022-04-08 12:17:02,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-cmrrb02/dwi/dti_MD.nii.gz,0:13,2:5,,"2,17",109.0332027415497,0.0010302209696283395,0.00030233703864927233
2022-04-08 12:18:04,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-amu03/dwi/dti_MD.nii.gz,2:11,2:5,,"2,17",55.27120461363193,0.000861059693365937,0.00024297859716432833
2022-04-08 12:18:23,git-master-88a72e07ad7593c0f26b9e04a962201b4c5a5533,/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20220408/data_processed/sub-vallHebron05/dwi/dti_MD.nii.gz,2:11,2:5,,"2,17",83.1688442762344,0.0011407113202781234,0.00031103037996867215
